low limit,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
high limit,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
barcode,NB,NC,ND,NE,NF,NG,NH,NI,NJ,NK,NL,NM,NN,NO,NP,NQ,NR,NS,NT,NU,NV,NW,NX,NY,NZ,NAA,NAB,NAC,NAD,NAE,NAF,NAG,NAH,NAI,NAJ,NAK,NAL,NAM,NAN,NAO
module8390,1.676783442,1.680250645,1.682232618,1.695437789,1.730192542,1.598194718,1.606662512,1.658941865,1.685444236,1.677688122,1.675641656,1.700667262,1.745245218,1.59109652,1.600883365,1.655134916,1.685867786,1.674770951,1.670966625,1.699837089,1.747321248,1.595189333,1.596848011,1.63938272,1.678423643,1.679249406,1.68031168,1.702867389,1.738298655,1.607118845,1.601475477,1.623193741,1.661683798,1.683670282,1.690164685,1.698501587,1.715365052,1.621575117,1.613713026,1.626690388
module5908,1.628495097,1.613661289,1.604020238,1.615073681,1.643149972,1.588915825,1.579587698,1.61438036,1.640365839,1.618047118,1.600273371,1.614410996,1.645565629,1.582028508,1.575088859,1.615355253,1.641476512,1.620502591,1.601891041,1.612366676,1.647245288,1.578432918,1.575032473,1.606757879,1.635501385,1.620278955,1.607598186,1.615146399,1.640642881,1.589394569,1.579323173,1.593310237,1.622416496,1.625435472,1.614038944,1.615763426,1.61521399,1.594247341,1.587434292,1.591139913
module7955,1.644886136,1.656190395,1.674705505,1.723846912,1.771859884,1.545285821,1.565887809,1.621839762,1.651686788,1.653530836,1.660782099,1.727298021,1.795337796,1.540972352,1.561888814,1.618928671,1.650416613,1.652340531,1.660531521,1.728740454,1.801025033,1.544121742,1.558589458,1.607726216,1.647904038,1.660938978,1.67744565,1.72619009,1.783871293,1.560676813,1.55989337,1.593556762,1.637351751,1.66762805,1.689066052,1.71769011,1.747166514,1.583111167,1.577998281,1.593367696
module4770,1.622081518,1.622853279,1.615802884,1.626829982,1.649975181,1.56810379,1.563723803,1.60498476,1.629640341,1.620684624,1.607756138,1.625257969,1.663138032,1.564272523,1.561266541,1.602729082,1.626640558,1.617821455,1.604060292,1.622393966,1.663662791,1.564074993,1.555655599,1.590909958,1.618224859,1.620550275,1.609783649,1.623383641,1.650520921,1.571712136,1.558852911,1.573452234,1.60803771,1.626082778,1.622832656,1.620506287,1.627188683,1.586032987,1.570344448,1.572447181
module4862,1.693867445,1.675226927,1.661401272,1.666441083,1.69537127,1.649343252,1.639960408,1.680812836,1.706200123,1.675180554,1.654596329,1.661497593,1.700687289,1.644062161,1.635190487,1.676994562,1.703323722,1.673493385,1.651007891,1.659411669,1.698037624,1.642752886,1.63350606,1.668451667,1.696291804,1.674194932,1.654872179,1.668652654,1.6961236,1.655609369,1.638494372,1.650722384,1.677249074,1.676977515,1.664849281,1.666183949,1.669737935,1.674707294,1.653263092,1.649602175
module5318,1.639364123,1.638273239,1.636920571,1.653274298,1.682438254,1.579349399,1.570958853,1.613379478,1.648138523,1.638558388,1.636964083,1.654030681,1.689466119,1.575626493,1.568823099,1.612499952,1.646133304,1.636399865,1.63064301,1.646337271,1.689750552,1.574375391,1.570527792,1.600362182,1.636577606,1.631931663,1.629724264,1.640088439,1.673848391,1.586177468,1.574138045,1.589586735,1.621239066,1.631342649,1.629824162,1.635872602,1.650929213,1.601702571,1.593116403,1.590837598
module4551,1.638515711,1.631094694,1.625391841,1.633948565,1.666037202,1.597056389,1.590427756,1.616248608,1.64370811,1.632393837,1.620211482,1.628352404,1.669232011,1.589936495,1.586502552,1.614889503,1.644549489,1.629165888,1.620747685,1.628223538,1.669608474,1.58556509,1.583352804,1.611530304,1.63931644,1.632030368,1.628036976,1.638347745,1.667508721,1.591119647,1.589833975,1.605740547,1.630476356,1.640617609,1.637405992,1.640075803,1.644291639,1.61346221,1.60213232,1.605682373
module9123,1.641811848,1.632279754,1.617973447,1.626826286,1.653790355,1.593136787,1.585136652,1.626110077,1.651668072,1.636176109,1.617419243,1.628546476,1.662670612,1.586438417,1.580443263,1.624066472,1.655000329,1.633949995,1.613267779,1.62687099,1.661355019,1.587787628,1.578445435,1.611894608,1.643819928,1.634571791,1.619906664,1.629417181,1.657557607,1.598363519,1.583545089,1.598112702,1.629257321,1.639545679,1.631429791,1.631403327,1.640482545,1.612036705,1.600850701,1.60218358
module6384,1.582774758,1.577774644,1.574787736,1.576614618,1.595189333,1.528313041,1.524740577,1.573524594,1.59759438,1.581909537,1.573748112,1.58207798,1.609692216,1.522055507,1.524700999,1.572523713,1.59711957,1.579338431,1.572080612,1.581990123,1.609920859,1.520677924,1.516694307,1.557174683,1.584697843,1.57900691,1.576351285,1.579143643,1.600911498,1.52714026,1.520292282,1.54137373,1.572200179,1.581641316,1.584456801,1.575115085,1.576230049,1.538546324,1.535250068,1.545080662
module3034,1.643235326,1.621876597,1.601024151,1.60153234,1.632017732,1.616637111,1.604453564,1.631537557,1.649323463,1.620804787,1.598283648,1.608235717,1.641617417,1.613314748,1.604706645,1.631604552,1.652193785,1.624449134,1.5988307,1.604500175,1.63807857,1.607477784,1.599478841,1.624634743,1.645477414,1.621609569,1.601821303,1.608874083,1.635239005,1.616982579,1.604748487,1.619276643,1.636478543,1.628850222,1.61751914,1.609117866,1.609491348,1.634166479,1.61643362,1.618630648
module7456,1.6096977,1.607760668,1.613581419,1.634282827,1.662523746,1.529327631,1.539505482,1.595063925,1.620500207,1.605337501,1.605151296,1.632981181,1.685461998,1.526713967,1.536520481,1.592573404,1.616168499,1.603489876,1.601181746,1.634517074,1.697504401,1.53121233,1.536568522,1.579515457,1.610077024,1.606899261,1.61304915,1.639057279,1.679774165,1.545138478,1.539949894,1.560516596,1.597635984,1.610837817,1.62552011,1.633198619,1.653160691,1.556400657,1.55448246,1.561756968
module6105,1.657915711,1.638933063,1.619235158,1.63408041,1.669029236,1.6209445,1.614417553,1.64669466,1.666098595,1.640803695,1.616631508,1.622362852,1.666521788,1.618812323,1.609420538,1.643897057,1.665052295,1.637089729,1.61676991,1.617408395,1.657903433,1.614410877,1.607531309,1.638374925,1.659672737,1.637933731,1.621661186,1.625124216,1.652461171,1.626974225,1.6150105,1.627382755,1.64728868,1.644554019,1.634436965,1.627096057,1.630097985,1.640401006,1.62874949,1.630639672
module6901,1.666546106,1.651771069,1.644178629,1.656206608,1.679348946,1.612918377,1.607682467,1.655529857,1.676784515,1.656239629,1.640993237,1.657156467,1.686389804,1.60674572,1.604058981,1.657925606,1.679726362,1.654566407,1.639850616,1.660066247,1.690863609,1.60315311,1.603347182,1.644148707,1.672611713,1.658995032,1.646816611,1.660201788,1.685460448,1.617733002,1.607967257,1.627391338,1.658020973,1.670616984,1.65845871,1.664348722,1.66426146,1.632160306,1.62343359,1.626894951
module7537,1.64565742,1.627931356,1.619539142,1.622205019,1.642242908,1.621836066,1.61518991,1.637875795,1.654167652,1.624166608,1.603611112,1.607462049,1.638548374,1.61634922,1.610689521,1.635387659,1.651010394,1.622556806,1.599703074,1.604569197,1.637134075,1.61720109,1.608715534,1.631969452,1.644883037,1.621462464,1.610830665,1.616724372,1.641192555,1.628840923,1.61772728,1.626674056,1.639041305,1.635366678,1.629306555,1.624292135,1.621307492,1.638893962,1.629389524,1.626870394
module7618,1.65570116,1.645229459,1.645963788,1.657264948,1.674622655,1.598686218,1.605454922,1.648288727,1.659109592,1.641321659,1.635252118,1.657088757,1.689658523,1.595121026,1.604888082,1.649175763,1.658928156,1.635838389,1.63223803,1.658799767,1.698231936,1.597315669,1.60001564,1.633790731,1.653715253,1.638387799,1.642182827,1.65690279,1.690092206,1.604534864,1.59807694,1.612912893,1.641934156,1.650194407,1.652997613,1.651227951,1.658754826,1.607823133,1.605281591,1.613678575
module1656,1.647610903,1.624957681,1.608587027,1.615476727,1.634132266,1.630099297,1.619892955,1.636952639,1.654443383,1.623927474,1.599939466,1.604682326,1.634210944,1.622129679,1.610266566,1.633163929,1.652891159,1.62492609,1.60041976,1.602006435,1.634048343,1.614869356,1.606840014,1.626740813,1.645908237,1.626971245,1.607148528,1.613615632,1.638036847,1.622317314,1.611543298,1.622413039,1.635309935,1.630839944,1.617938519,1.616400003,1.620421171,1.636093259,1.624088407,1.624155641
module4208,1.590268612,1.581134558,1.576678753,1.591968536,1.617240906,1.534378052,1.535658479,1.583142638,1.60246861,1.584708333,1.577993155,1.594350815,1.624114752,1.537230968,1.533282161,1.582549334,1.602258205,1.58297205,1.578267097,1.600096345,1.630553842,1.533677936,1.530743361,1.567101836,1.596169829,1.585755587,1.584756613,1.602910519,1.62737143,1.54575789,1.534275174,1.552678585,1.579057574,1.587958097,1.590455651,1.600950837,1.603488922,1.559577823,1.550412178,1.550608039
module9124,1.646321535,1.627530932,1.613481402,1.620215178,1.642803073,1.615718007,1.610233545,1.640252352,1.65510869,1.628266811,1.602388978,1.610660553,1.638897181,1.610943675,1.606187344,1.637246251,1.656278491,1.624435902,1.601125836,1.607815385,1.6380018,1.609267235,1.605315566,1.630503297,1.649868608,1.624008179,1.606021047,1.613201499,1.637138128,1.618127465,1.608134151,1.622727633,1.637364388,1.629024267,1.618160486,1.611375928,1.613254428,1.640660167,1.626202703,1.623926759
module1080,1.634451866,1.627732873,1.618848205,1.621619105,1.646038532,1.585716367,1.573366165,1.611657739,1.641120315,1.624067068,1.610078454,1.614010811,1.645568252,1.579779506,1.569183111,1.612438917,1.64242065,1.622290134,1.605798483,1.613546491,1.645478129,1.5803895,1.568817735,1.601126552,1.634455681,1.623826623,1.611964226,1.615314722,1.641780496,1.59162569,1.575615168,1.590308785,1.61951983,1.629941702,1.624116659,1.618183494,1.618110657,1.606370091,1.591911912,1.59322536
module6281,1.63734293,1.620367289,1.608771205,1.618257046,1.640642881,1.61225605,1.60045898,1.624085546,1.644220591,1.619125366,1.599649787,1.610720038,1.645108819,1.605681777,1.597569227,1.623736739,1.644393921,1.620453238,1.602267861,1.611302018,1.647236466,1.600275636,1.595227122,1.620597005,1.641127467,1.622049689,1.608527064,1.62107718,1.647917151,1.608163595,1.600320935,1.615948915,1.631543517,1.626187682,1.623742819,1.622054696,1.625464678,1.620949388,1.612346172,1.614622593
module167,1.678243518,1.665343165,1.655877471,1.670735121,1.704985023,1.630058527,1.625586152,1.670320749,1.686645031,1.663354635,1.648097396,1.667343736,1.713893056,1.629265785,1.622922659,1.669483662,1.685709,1.659374118,1.646337271,1.663199306,1.713788748,1.628857374,1.619567752,1.656315923,1.680432677,1.661717653,1.650471926,1.668542624,1.707084894,1.643449783,1.628276825,1.64152813,1.670032501,1.673753738,1.664839149,1.666869521,1.682246089,1.662622929,1.645940781,1.646311879
module4071,1.664194942,1.666534662,1.66444087,1.682546377,1.71260941,1.586743236,1.591410398,1.644499898,1.674524784,1.664582968,1.65781188,1.680692792,1.721459389,1.589778423,1.587132096,1.640106559,1.675274611,1.664295912,1.652268529,1.679245234,1.722453594,1.594905138,1.584885955,1.627115726,1.664525867,1.66023922,1.657842875,1.679593682,1.708839655,1.609748602,1.594613671,1.609891534,1.648968577,1.662941337,1.667717576,1.673926711,1.685358524,1.625479817,1.614142537,1.615616322
module9241,1.660016894,1.653515697,1.643802643,1.651683927,1.67333436,1.609503508,1.599463701,1.640034556,1.669306278,1.655966997,1.641628623,1.653103113,1.684022903,1.602973223,1.593121886,1.638971686,1.669961572,1.654304743,1.641722918,1.656442404,1.687677503,1.600031018,1.591043949,1.62929225,1.66318059,1.655686259,1.651354909,1.658834219,1.688823819,1.606524229,1.594769597,1.61484611,1.646816015,1.660810828,1.660423636,1.659994245,1.667372704,1.618867636,1.608527184,1.614182115
module7560,1.710018635,1.706018567,1.704806328,1.719835162,1.750080228,1.643725157,1.654285431,1.707813382,1.719386816,1.70136416,1.695759416,1.71891582,1.755125165,1.641112447,1.65278995,1.705524683,1.721180797,1.698175907,1.695174575,1.720216274,1.762874126,1.642763853,1.645731688,1.692470908,1.713979006,1.703206778,1.701482773,1.725332975,1.758672357,1.654658914,1.649569273,1.67043829,1.699794531,1.708944917,1.711973667,1.717634559,1.726042032,1.679153442,1.66564405,1.671592951
module7963,1.651145458,1.645236611,1.634295106,1.637096405,1.660842299,1.60731256,1.601609826,1.637099862,1.662123561,1.64513731,1.631378412,1.639083147,1.664486527,1.599639297,1.595627069,1.639524341,1.660905123,1.642884374,1.626941085,1.637947559,1.665523529,1.600188613,1.589598417,1.623731613,1.652499676,1.642284274,1.632628202,1.644162536,1.662934184,1.606249928,1.592826724,1.607768536,1.636894226,1.649191976,1.645662189,1.642049551,1.649245501,1.615860343,1.606589675,1.606290817
module5027,1.650258303,1.630325317,1.614395618,1.616001964,1.632017851,1.613281488,1.608225942,1.641831517,1.66029954,1.630089521,1.61053884,1.607771516,1.632503152,1.609564781,1.60520637,1.639415264,1.658727169,1.626883388,1.604591131,1.603473663,1.641946316,1.610729456,1.601172566,1.626942158,1.65019381,1.62795496,1.602196217,1.614211082,1.637356877,1.619247913,1.605478168,1.615813375,1.635856986,1.626854062,1.615906954,1.616131067,1.614100099,1.631013513,1.620396256,1.617543936
module9125,1.671149015,1.670036435,1.672070146,1.690402865,1.727354765,1.596995592,1.600568891,1.651311636,1.677911758,1.666978717,1.665244102,1.689701796,1.736538053,1.594328642,1.594215751,1.649590015,1.677684307,1.665240765,1.658921123,1.68805325,1.734836102,1.597083092,1.592415452,1.632339478,1.668482423,1.66976428,1.667907357,1.689648747,1.724863172,1.614973903,1.600690842,1.618139386,1.655672312,1.674687386,1.679338932,1.686015487,1.694126248,1.647752047,1.623381257,1.622427583
module9126,1.564287186,1.557197809,1.550686121,1.546849847,1.557868242,1.524611354,1.519274116,1.559552073,1.580676079,1.561757803,1.549578786,1.544806361,1.566900253,1.516389728,1.513983369,1.560443163,1.581720471,1.560076475,1.548444748,1.545628905,1.570201516,1.511452794,1.512279034,1.545257092,1.570636034,1.559357405,1.551732302,1.547743559,1.566393733,1.517378569,1.513019562,1.531828761,1.55559361,1.565528154,1.56353879,1.551795244,1.541209579,1.521909475,1.52408433,1.530734658
module5597,1.673741937,1.653866291,1.647444129,1.655765295,1.685057402,1.636985064,1.631210089,1.667784691,1.681754112,1.65225935,1.638847113,1.65085578,1.693989396,1.627833009,1.624899626,1.667314053,1.679861307,1.646263719,1.630663872,1.646782875,1.690925956,1.624486208,1.618754506,1.651828885,1.670361161,1.648344755,1.636796832,1.649081707,1.683743954,1.638155818,1.625614166,1.638985515,1.659630299,1.659861088,1.653441787,1.650898337,1.664156795,1.656197429,1.646937609,1.643704534
module3492,1.70367384,1.683325648,1.675631166,1.691037059,1.724322915,1.651139736,1.64858532,1.698736191,1.707980871,1.677616358,1.668435454,1.687233806,1.729228497,1.637545228,1.639981747,1.69376862,1.706247926,1.67353487,1.659664989,1.677497268,1.722788572,1.6415205,1.634585619,1.673710585,1.693747163,1.673148155,1.663882017,1.682942152,1.716377139,1.652439713,1.640350699,1.65335989,1.674142957,1.677731633,1.67242825,1.677861333,1.689407587,1.671186805,1.656772375,1.650476217
module4863,1.684194207,1.668646455,1.652167916,1.665096521,1.69814539,1.630585432,1.630852461,1.671567559,1.692886114,1.666059494,1.649585605,1.664872169,1.699345231,1.627044916,1.624805212,1.66692245,1.689516544,1.665078402,1.648301601,1.663605809,1.702982545,1.626549721,1.619198442,1.654431105,1.680698156,1.661102772,1.65526998,1.667434812,1.695751309,1.633359671,1.623480558,1.639639258,1.665262818,1.670238137,1.665191174,1.66723001,1.673411846,1.647211194,1.638648272,1.641018867
module6565,1.631082177,1.631428957,1.63257122,1.647881508,1.670897722,1.570532084,1.566690922,1.618420362,1.638779998,1.630201101,1.625635982,1.650531888,1.693030357,1.566546798,1.562621117,1.615563154,1.638281226,1.627406597,1.623716354,1.654659033,1.703344107,1.570065022,1.561703205,1.598872304,1.632713199,1.635668516,1.637285113,1.657611609,1.690199733,1.58308661,1.56558311,1.58386004,1.61966002,1.643325329,1.653190136,1.652919888,1.660236478,1.5968678,1.584097385,1.585616231
module7170,1.65439117,1.660071254,1.659895658,1.67689538,1.707411051,1.564750671,1.586257935,1.637098908,1.666218996,1.661904693,1.660002112,1.676121473,1.719524384,1.570119739,1.585556626,1.637857437,1.666552067,1.659719348,1.661087751,1.685789466,1.72451508,1.582490563,1.584392428,1.625442505,1.659943938,1.66224277,1.669346571,1.692516208,1.720200539,1.596533179,1.590198636,1.610119224,1.641679883,1.668380857,1.67607379,1.686523318,1.698045731,1.612105727,1.600108027,1.603806734
module7646,1.606502533,1.591025949,1.576839924,1.578909039,1.599402905,1.593750119,1.58018744,1.594144106,1.613228917,1.591563702,1.572579026,1.571359396,1.600513697,1.583592415,1.575648904,1.592704773,1.616357923,1.592895746,1.571477652,1.572339892,1.599623322,1.581325293,1.57094264,1.5881356,1.611326456,1.596241951,1.580994964,1.580628395,1.603833675,1.58344686,1.574869275,1.584130526,1.599900246,1.602336645,1.594891191,1.589972496,1.586469054,1.595017433,1.584166527,1.583945632
module4141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
module4801,1.631121278,1.605620861,1.596547246,1.605818272,1.63359344,1.625476837,1.603353262,1.620275736,1.633337736,1.603301644,1.591596007,1.594908714,1.63121736,1.619262695,1.598323941,1.618743181,1.633358598,1.604758263,1.590404391,1.592918754,1.630306005,1.617401838,1.601083994,1.614570856,1.631352305,1.610568643,1.597482562,1.600334764,1.626208186,1.622691512,1.607303023,1.612312913,1.625624299,1.618287206,1.610350609,1.604933023,1.610250115,1.638496041,1.621369481,1.617453218
module2204,1.641190648,1.631006122,1.620870352,1.624101758,1.645125747,1.598062277,1.590865254,1.630712032,1.653514743,1.635622263,1.620187879,1.62387538,1.654085517,1.586730599,1.58861196,1.628748417,1.655409455,1.636935234,1.622346878,1.628285646,1.661944985,1.585814714,1.586381197,1.61889863,1.649751186,1.637799263,1.627348661,1.63378191,1.66359663,1.601779461,1.597467661,1.602854252,1.635564566,1.643195748,1.636139154,1.631835103,1.644401908,1.617886662,1.613797069,1.606478333
module6315,1.627653003,1.621959209,1.624008536,1.644535661,1.673382759,1.578461528,1.57571888,1.614734054,1.634721518,1.619940042,1.616436005,1.647725463,1.685752988,1.57339704,1.569544911,1.609988928,1.631669283,1.61448431,1.614281178,1.64461565,1.686558127,1.57480526,1.567357898,1.597013235,1.626549244,1.620181918,1.621849656,1.647188783,1.677100301,1.587721586,1.572532654,1.583674908,1.618383169,1.631591916,1.63640523,1.641376495,1.647310376,1.612893224,1.595052719,1.592218161
module1022,1.6436584,1.639091134,1.633224249,1.645366073,1.663549066,1.575842857,1.579535365,1.628948808,1.652368784,1.637502551,1.627562046,1.644181252,1.677942753,1.571820259,1.575098395,1.624203205,1.652908921,1.634056449,1.624659777,1.643756747,1.680430174,1.57426703,1.569752693,1.610394239,1.643400908,1.63689971,1.6319561,1.648315072,1.672304869,1.587562203,1.57213676,1.591558695,1.627376676,1.644103646,1.64358747,1.642549515,1.646919131,1.598887324,1.590064049,1.592859626
module3473,1.665387154,1.661737919,1.66537118,1.667335153,1.694172978,1.608251691,1.611744881,1.653237462,1.674293756,1.660688758,1.656945944,1.66510272,1.699513197,1.603440642,1.609193087,1.651363134,1.670511842,1.658716917,1.657389522,1.667172432,1.707437992,1.605329633,1.604988694,1.636032701,1.66307354,1.662771344,1.665651917,1.672219872,1.703482389,1.623218656,1.609427929,1.618005276,1.65090692,1.670664191,1.677997231,1.672067165,1.681579471,1.645313978,1.627541304,1.626583695
module9127,1.639838457,1.637859702,1.640064001,1.664198995,1.690448999,1.558680415,1.572070956,1.62780571,1.650505304,1.635042191,1.629889131,1.664943099,1.705960274,1.552936554,1.565718293,1.627247214,1.648905277,1.634060621,1.627605915,1.665375471,1.712697625,1.553873539,1.562524915,1.610855937,1.641191006,1.638929725,1.640442371,1.668061376,1.70385325,1.563033938,1.565388083,1.590741038,1.627763629,1.644484282,1.654759884,1.667437553,1.682875991,1.567336559,1.573305845,1.585760355
module1474,1.663308859,1.644290447,1.633611321,1.644353271,1.674984097,1.624555707,1.617268205,1.65089035,1.672714591,1.645624757,1.626213431,1.639083982,1.676695466,1.617071509,1.613210797,1.651829123,1.673847437,1.647730827,1.626358271,1.639445543,1.67864275,1.615201712,1.609016657,1.641085744,1.670380354,1.649038672,1.634108305,1.645530343,1.670343399,1.621158242,1.611683726,1.626116753,1.655011177,1.655078053,1.644143581,1.643949986,1.644421339,1.632448912,1.622885942,1.625409245
module3282,1.624782681,1.617240548,1.609436035,1.611090183,1.626811147,1.575852633,1.568323493,1.61164701,1.633945465,1.61786139,1.601822734,1.607118368,1.631019711,1.571148276,1.565577745,1.606770515,1.630669117,1.612530231,1.599300623,1.607635736,1.63557601,1.567681432,1.560734272,1.593966126,1.621267915,1.611632586,1.604178548,1.609311461,1.630441904,1.578748822,1.565168142,1.576519132,1.602921367,1.613604546,1.612933159,1.609223366,1.609547377,1.586287022,1.577956438,1.580388308
module5542,1.659147143,1.657098889,1.653382063,1.66044271,1.68044126,1.590687275,1.591713786,1.64171946,1.668279767,1.65615952,1.645114899,1.657786727,1.681370378,1.585899591,1.587098598,1.640595317,1.670086265,1.652799368,1.641914725,1.656760812,1.692503214,1.590996027,1.585534692,1.625324249,1.658801794,1.653499484,1.650236368,1.666703582,1.693090916,1.608408213,1.591026425,1.607524991,1.639847279,1.659165382,1.658580065,1.659611106,1.659602761,1.624098659,1.609158039,1.612010717
module5841,1.629541755,1.631359816,1.628924489,1.639134169,1.660695553,1.56380868,1.568097591,1.615822196,1.638596535,1.627168894,1.620867968,1.636567473,1.673334122,1.561396599,1.563797593,1.610101938,1.632842064,1.624775648,1.615957141,1.637031317,1.677740574,1.564284086,1.560089111,1.59367609,1.621687531,1.622945428,1.622083306,1.638430238,1.670201182,1.57284224,1.560539842,1.575191736,1.608082771,1.626748919,1.632054806,1.635350943,1.644948721,1.588172674,1.57743299,1.578377128
module6731,1.687273622,1.673392534,1.665991902,1.681391954,1.713344336,1.64098978,1.635541797,1.677452922,1.694373727,1.67307353,1.65795362,1.673315763,1.717922211,1.634936452,1.631885767,1.675883293,1.697752476,1.671658278,1.657086134,1.668568492,1.709308505,1.633730412,1.630231619,1.664204121,1.693346977,1.676387191,1.661658764,1.672616124,1.707014918,1.648743391,1.636521101,1.652155876,1.680462241,1.683495164,1.675687432,1.66942656,1.672886729,1.672300816,1.652200937,1.6532619
module4031,1.571932077,1.561457872,1.552818775,1.554746747,1.576258183,1.516884208,1.516711354,1.559538007,1.581160307,1.561023474,1.548977613,1.552607775,1.585613132,1.509284854,1.514022827,1.554252744,1.582590938,1.561038375,1.545723915,1.55533433,1.588876247,1.508732438,1.511481762,1.545424223,1.576122046,1.563527465,1.553417683,1.558581829,1.584252834,1.521010518,1.514097571,1.531557322,1.558457136,1.568902254,1.567745209,1.56440556,1.567052245,1.523171306,1.523368001,1.531665325
module5613,1.624575138,1.628385901,1.622804165,1.642004848,1.662926316,1.563922405,1.564192653,1.608187318,1.63613379,1.625427365,1.618550897,1.642963171,1.672084451,1.560028791,1.560070872,1.607282639,1.635272145,1.62631166,1.618181229,1.646856904,1.677080512,1.564539313,1.56205368,1.597202063,1.630512476,1.6289891,1.62942183,1.650868297,1.673809886,1.57414031,1.563983321,1.583311796,1.620570779,1.637528658,1.642914534,1.647228599,1.647729874,1.588796854,1.579953194,1.584258676
module4120,1.65838933,1.65805757,1.663056612,1.686705232,1.718533278,1.590555668,1.594253898,1.645819068,1.66915822,1.656047106,1.659989834,1.691756129,1.73434484,1.585754871,1.591225863,1.645936489,1.667962193,1.654713154,1.656949759,1.694294453,1.74020195,1.590174198,1.587214589,1.632280588,1.661551237,1.662209868,1.667506933,1.698824525,1.736174822,1.60777998,1.592147112,1.613231182,1.653048873,1.671044827,1.684350848,1.693271637,1.710775256,1.634569049,1.612409234,1.616792798
module7617,1.684505582,1.680969834,1.676227927,1.690234184,1.722756267,1.621706486,1.618833661,1.662775874,1.691493034,1.678693175,1.672585011,1.690067172,1.725551248,1.616975188,1.613651991,1.659816504,1.688109756,1.675862193,1.671879172,1.690840364,1.728665709,1.616864324,1.609984398,1.646052241,1.682450414,1.678768754,1.67860055,1.697422743,1.730184793,1.630869389,1.618393898,1.630910039,1.666260719,1.681939721,1.687007546,1.693299055,1.705255389,1.650062442,1.636891246,1.639190555
module6717,1.611482382,1.611712694,1.609060168,1.617704034,1.647078991,1.547720313,1.545553684,1.595774293,1.621699691,1.61214447,1.602923393,1.615155101,1.649843097,1.545351505,1.54074955,1.592147589,1.620589972,1.609606266,1.597985387,1.617294431,1.652288198,1.545131445,1.53836,1.575741649,1.607928276,1.608605266,1.60373652,1.619319439,1.649185538,1.557881117,1.543505311,1.559998751,1.591973066,1.61123395,1.613760114,1.619297385,1.62771225,1.570242524,1.560621977,1.562850475
module4535,1.61261785,1.623319745,1.635403633,1.679100871,1.726537704,1.515702605,1.535271645,1.588608623,1.617529988,1.619817019,1.623230338,1.683408499,1.742851138,1.510240316,1.533056855,1.585112572,1.615796804,1.615918994,1.620507598,1.681434155,1.749180317,1.514329433,1.525437117,1.572865009,1.606747627,1.621039391,1.633028865,1.678306222,1.737006783,1.530520797,1.525836229,1.558469892,1.599974394,1.626467228,1.647162557,1.673380971,1.702557445,1.547393322,1.540763736,1.557866812
module7731,1.649960399,1.634081125,1.623356462,1.631901741,1.659527659,1.612182617,1.599253893,1.633806348,1.659422398,1.637542605,1.625368595,1.635092854,1.671128154,1.605834484,1.590638041,1.632641792,1.658451438,1.637370825,1.620206714,1.629885674,1.664843917,1.604226351,1.589068413,1.621290684,1.651582956,1.634276986,1.622166634,1.628447652,1.657987833,1.611920595,1.596380115,1.609948754,1.637417316,1.638478875,1.631464839,1.625217319,1.631628275,1.625014305,1.60693574,1.610171318
module4800,1.659594655,1.64307344,1.632893443,1.640079618,1.671748161,1.618208647,1.607582569,1.643520236,1.667408824,1.645470738,1.627001643,1.633124352,1.6790061,1.615133762,1.605484486,1.640879393,1.666307449,1.643615961,1.622659564,1.635015011,1.683006644,1.611464858,1.6011163,1.630562663,1.659354448,1.64164412,1.629366159,1.641048908,1.680926085,1.623308659,1.60744524,1.620474696,1.649001002,1.648116469,1.642184258,1.645905018,1.660444498,1.641641498,1.627944231,1.626238942
module2237,1.657347918,1.650048494,1.650001645,1.660546184,1.694673419,1.591608882,1.584084153,1.632862329,1.661661267,1.64650178,1.642865658,1.6562078,1.698270202,1.584902883,1.57824862,1.626995325,1.656727433,1.641602159,1.636660337,1.655842662,1.702058554,1.587027431,1.57437408,1.611155629,1.646867156,1.641725183,1.640787959,1.65772295,1.693950415,1.599747539,1.579101563,1.59562099,1.628845334,1.64428556,1.647922993,1.655300021,1.666930795,1.613005519,1.597861171,1.596967101
module6829,1.639364481,1.634418249,1.633150578,1.634943724,1.656797171,1.567128539,1.583525658,1.641270995,1.65367794,1.631758928,1.623712301,1.630281448,1.66084969,1.563719273,1.583569407,1.640436769,1.657057524,1.630506277,1.62215054,1.634302139,1.671536922,1.567442298,1.577775359,1.623817086,1.644469738,1.633494496,1.631903768,1.635301948,1.665626645,1.581665635,1.582258701,1.606502056,1.63065958,1.643201351,1.642938733,1.637789607,1.64355588,1.601035833,1.598615646,1.602632403
