low limit,-0.5,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
high limit,4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
barcode,MB,MC,MD,ME,MF,MG,MH,MI,MJ,MK,ML,MM,MN,MO,MP,MQ,MR,MS,MT,MU
module3176,1.068938494,1.68107605,1.66048193,1.649410605,1.660734773,1.666038632,1.653932691,1.636030197,1.61152041,1.649386287,1.628101468,1.637925029,1.658804774,1.659082294,1.651262999,1.647286892,1.647964239,1.637933493,1.627575517,1.649706244
module4819,1.008937359,1.6421386,1.631236315,1.635953307,1.662487984,1.677695274,1.676695466,1.657599568,1.63415277,1.623962879,1.611998916,1.626656413,1.65753603,1.67406702,1.682411194,1.677688599,1.681552887,1.613681078,1.608779788,1.643985987
module1763,0.98942101,1.56178844,1.55900228,1.573255777,1.605352521,1.630254865,1.64047873,1.636908889,1.630000949,1.54418838,1.540891409,1.568432331,1.60635078,1.626395345,1.640332937,1.652673483,1.672122836,1.530815005,1.533991337,1.585027099
module1988,0.986786425,1.638892412,1.627188325,1.627318621,1.648586392,1.663216829,1.660868406,1.642837882,1.614207387,1.623024225,1.604004025,1.619696498,1.64994669,1.665169358,1.663870215,1.658902049,1.655394793,1.601438761,1.596558094,1.635583043
module7770,0.691770792,1.594964504,1.590625525,1.592288375,1.614104033,1.629929423,1.62546742,1.606148362,1.586712956,1.586168289,1.57361865,1.589927077,1.617267966,1.630382299,1.63375628,1.63212204,1.632743716,1.579085112,1.570933223,1.60129714
module2285,0.687361598,1.6264925,1.610958815,1.609077334,1.616432548,1.615587831,1.603316307,1.588570237,1.571826577,1.61293304,1.597062111,1.599433661,1.616781831,1.614820004,1.60580349,1.601855755,1.602372766,1.607476354,1.590381503,1.605672956
module451,0.947964609,1.643002868,1.636079073,1.63472259,1.655992866,1.665071607,1.657448888,1.637906671,1.611567855,1.624134779,1.610655546,1.62698698,1.657157302,1.664188266,1.656594872,1.653841496,1.649791121,1.616870165,1.6094594,1.639849186
module3325,0.953274488,1.643539667,1.620605111,1.613978982,1.629330873,1.644589782,1.642925262,1.630503774,1.620029211,1.627877116,1.602302313,1.606098652,1.632671237,1.647499561,1.648249507,1.645011544,1.65461576,1.60868299,1.5892905,1.615792751
module7771,0.801090539,1.613398552,1.605704188,1.607690573,1.634936929,1.654656172,1.654990315,1.645497561,1.636251926,1.600356102,1.584754109,1.603513002,1.634627938,1.651724339,1.657222271,1.6640836,1.674809575,1.591455102,1.58121109,1.619253516
module1420,0.758412957,1.564353943,1.55809021,1.570303917,1.60243094,1.626401305,1.636291385,1.632564425,1.621079564,1.552543998,1.540819645,1.566021323,1.603032827,1.624897361,1.641042709,1.65798676,1.671829939,1.537739277,1.534660339,1.576127172
module2449,0.709791958,1.675030708,1.65007937,1.644694448,1.658249855,1.663397789,1.653038263,1.639117122,1.619757533,1.653066039,1.629845738,1.636801362,1.659815669,1.662264228,1.652803063,1.656158924,1.661615252,1.641100645,1.62138164,1.645233393
module8300,0.698847115,1.671136379,1.658791542,1.656933427,1.676795006,1.686903,1.677114129,1.66785717,1.664266586,1.649204135,1.633257747,1.651808381,1.676352382,1.679982543,1.673349857,1.6817801,1.692143083,1.639307499,1.630957246,1.663939834
module7772,0.657102168,1.630370617,1.614542723,1.612199306,1.628555536,1.635144353,1.631968498,1.612759829,1.580134153,1.612850785,1.59643054,1.604908824,1.625796437,1.632127285,1.635271549,1.628839016,1.61479044,1.595618725,1.59265101,1.617131114
module7773,0.741739511,1.67702198,1.661759973,1.657496333,1.676174521,1.689327478,1.67935729,1.664934635,1.649437428,1.652680039,1.637349606,1.647348642,1.672544122,1.680671573,1.674376488,1.6743747,1.684390903,1.638509631,1.630927086,1.6603477
module3782,0.859694183,1.627620101,1.608360887,1.607134342,1.623828888,1.633578181,1.627345204,1.618621349,1.607936859,1.617341757,1.593696117,1.607595444,1.628250241,1.631240368,1.623873353,1.631448507,1.637256742,1.609959364,1.594097733,1.621879101
module2599,0.953042388,1.638375998,1.622259259,1.623583078,1.643914223,1.6563586,1.651854992,1.643648982,1.630959392,1.621313691,1.603234172,1.617651701,1.644319057,1.655135512,1.650327325,1.656464338,1.669665098,1.612174988,1.601675272,1.634521604
module5750,0.934727609,1.608917236,1.59566474,1.589434147,1.603650689,1.60552454,1.591832995,1.571554303,1.540120006,1.602065444,1.581246972,1.58298862,1.603148699,1.603451371,1.591559172,1.576960802,1.570261478,1.592473388,1.576106071,1.593649864
module735,0.680061996,1.646723032,1.635096788,1.632972121,1.659276962,1.680360436,1.681539655,1.672651887,1.650051832,1.628004789,1.612569571,1.624902487,1.656083226,1.680791974,1.685315728,1.694374204,1.698432565,1.612165093,1.607590675,1.639753342
module501,1.011902809,1.6881423,1.66832304,1.662002802,1.672524214,1.672878861,1.662682176,1.646366954,1.631816149,1.662312031,1.639230251,1.646833897,1.666963935,1.664039731,1.65506196,1.654784441,1.66218853,1.651717901,1.637090564,1.662529707
module7774,1.09175849,1.661273718,1.645219326,1.641177654,1.655292273,1.664608955,1.653092623,1.635190606,1.618168592,1.637586951,1.621827841,1.634482622,1.656198382,1.662372708,1.65502131,1.65833354,1.664141417,1.625900507,1.616377234,1.645042777
module345,0.848298609,1.688108563,1.669769883,1.672306418,1.683975101,1.683845639,1.676827788,1.663547754,1.649376512,1.672491193,1.654394388,1.665610909,1.680469513,1.678998947,1.669210553,1.669195771,1.674031854,1.668529868,1.651420712,1.667421579
module7775,1.227184653,1.660548687,1.640221596,1.634583235,1.636124849,1.628180146,1.611542106,1.592738271,1.572223425,1.645654798,1.627784371,1.633428454,1.63628006,1.626785278,1.609694719,1.602304816,1.60516274,1.642318487,1.627472639,1.631185412
module661,0.581961215,1.639890194,1.630262613,1.631918669,1.65651691,1.67451632,1.679013848,1.672259331,1.659826636,1.624805331,1.605984569,1.621033192,1.649363399,1.668321967,1.676077843,1.686194181,1.70060885,1.61027801,1.597897291,1.632099509
module3322,0.640466094,1.651849508,1.631600261,1.627965331,1.652451754,1.666886687,1.662944555,1.650863528,1.636752605,1.626748919,1.601629138,1.617485285,1.648658991,1.661821365,1.668051481,1.672042727,1.677761555,1.611508965,1.59735775,1.627313972
module8501,0.750514269,1.645387888,1.633165717,1.625532746,1.645682096,1.661099672,1.655397415,1.640439034,1.626277208,1.625525713,1.601053953,1.616965413,1.646390915,1.659180522,1.655897379,1.656598568,1.665823102,1.606906891,1.593480349,1.63121593
module4942,0.978038549,1.620185375,1.60812819,1.604682207,1.627983093,1.644120455,1.641984701,1.623547435,1.600096703,1.608553886,1.586995363,1.594966888,1.626098752,1.641731143,1.643660545,1.643513918,1.642916322,1.594387412,1.580087185,1.606763601
module3313,0.866372943,1.591158748,1.585133195,1.582597494,1.603004456,1.619936466,1.620782614,1.606461644,1.592274427,1.574808598,1.560884595,1.574824572,1.601966858,1.61162436,1.621715665,1.621613503,1.631394386,1.563027978,1.555899858,1.584860921
module5184,0.85747987,1.608021259,1.592639804,1.586572528,1.59545064,1.600494385,1.584432006,1.559424996,1.536453843,1.60004437,1.57486093,1.578172326,1.593338609,1.597703099,1.583542824,1.574915886,1.566436291,1.589014769,1.57140553,1.588826895
module4333,0.768108428,1.637687325,1.624968052,1.61927712,1.624453306,1.622321486,1.612991571,1.585582852,1.548879027,1.636120081,1.618375182,1.618013144,1.627424002,1.625005841,1.609824777,1.600151777,1.585596681,1.634494185,1.620102525,1.621621251
module3745,1.320009828,1.629950523,1.615405798,1.61530447,1.619853139,1.615559459,1.601821423,1.575024605,1.542142034,1.619401217,1.604915142,1.612918258,1.617459297,1.609604597,1.598251462,1.59243238,1.583777428,1.614617348,1.600717068,1.612266421
module917,1.477123618,1.665701151,1.648681641,1.635758758,1.634343624,1.623923063,1.608765602,1.583311677,1.552328229,1.65646708,1.635473609,1.632413864,1.632847667,1.625153303,1.612098098,1.597831964,1.591886044,1.649685144,1.62990725,1.63250947
module8031,0.967794895,1.626179457,1.619264126,1.62208128,1.640598536,1.653484344,1.650673151,1.639714837,1.621015072,1.612794518,1.600098014,1.615209699,1.642192364,1.651528001,1.652151227,1.652804732,1.667917967,1.607463956,1.595584512,1.628796458
module7776,0.75206542,1.560344815,1.554230094,1.56104362,1.59621942,1.620761514,1.637346148,1.636692882,1.633985519,1.535613418,1.529592514,1.55724597,1.594653964,1.619229555,1.637716413,1.654074192,1.672990441,1.523619413,1.523269653,1.567121744
module7777,0.852135956,1.63550663,1.617000222,1.610822558,1.629148126,1.638519764,1.628853679,1.613672495,1.585550427,1.607443452,1.590605617,1.600902557,1.62796092,1.633876801,1.62707603,1.622870326,1.623105645,1.593309402,1.58246851,1.609699249
module7778,0.934233308,1.599391341,1.597144723,1.606925011,1.631731629,1.648510814,1.656696439,1.644122839,1.628418922,1.586666465,1.575317621,1.601261973,1.630519867,1.645675182,1.659132838,1.664062977,1.678889394,1.573541522,1.577656627,1.61639595
module3193,0.794277787,1.549032092,1.536556959,1.548295975,1.584872961,1.608056784,1.617738724,1.61861968,1.615826488,1.530154228,1.521151662,1.546395659,1.587901831,1.610799313,1.623928785,1.641257882,1.650559306,1.523697972,1.520027757,1.563527584
module462,0.72609514,1.659649491,1.646021247,1.648994327,1.672196507,1.689220071,1.691880941,1.673864961,1.656651497,1.643003225,1.623560429,1.639487505,1.668170929,1.685705185,1.687462807,1.681747317,1.690629721,1.626863241,1.613737345,1.652456164
module7779,0.954349995,1.601154089,1.59161973,1.590435743,1.59999311,1.601509094,1.58844924,1.572579741,1.556835055,1.589341044,1.573894262,1.585199237,1.603757262,1.600188732,1.586963296,1.582717419,1.587736607,1.586098194,1.573156953,1.593455315
module7780,0.913903534,1.551826954,1.549962997,1.564878464,1.601690292,1.629009008,1.644280553,1.643228889,1.642143965,1.53654325,1.530430079,1.562568307,1.603227377,1.626388311,1.646703243,1.664068818,1.682072401,1.524032831,1.525737643,1.578009963
module3912,0.985108554,1.609815121,1.594240546,1.595653296,1.618169904,1.630498648,1.62407589,1.606153965,1.5892663,1.590782642,1.573242903,1.586447239,1.619482994,1.62894237,1.624985218,1.621674299,1.626339436,1.580940247,1.567954183,1.597555041
module5521,0.888904691,1.606617808,1.59147954,1.588934064,1.607189775,1.616500616,1.609923482,1.592553258,1.579415321,1.590101957,1.571102262,1.585220218,1.608001947,1.620229244,1.610256076,1.608868599,1.60969317,1.581779122,1.568407059,1.595373631
module505,1.139303923,1.667951584,1.640832782,1.634593606,1.641930461,1.642547011,1.62547338,1.602079391,1.582265973,1.645037413,1.61750412,1.622165322,1.640688777,1.641596675,1.626502395,1.617087364,1.618001819,1.627809048,1.611271501,1.629615903
module1153,0.837108612,1.62514925,1.608144164,1.605581641,1.614993811,1.620833397,1.609699011,1.588750958,1.561724782,1.611930609,1.590739012,1.595184445,1.610690713,1.616080642,1.609995365,1.597691894,1.593955398,1.599806428,1.58241868,1.597875237
module7781,0.775806367,1.657296658,1.637362957,1.63593936,1.635834575,1.635837078,1.626912236,1.611777425,1.589990854,1.638039231,1.624378681,1.628032088,1.633248329,1.631597996,1.619734883,1.615254641,1.615289927,1.633022428,1.620478988,1.6271559
module3434,0.215009287,1.617374778,1.602087379,1.595796227,1.610383034,1.630815506,1.635872006,1.621276498,1.603446841,1.59499526,1.578724146,1.587604642,1.612597704,1.624992132,1.630733728,1.639953613,1.641017556,1.575452805,1.565899134,1.592349529
module7782,0.887582004,1.564595222,1.553482771,1.560963988,1.592407703,1.618851066,1.631629705,1.630244255,1.620537281,1.543133616,1.528523326,1.552274227,1.591948509,1.614108086,1.633051276,1.648713827,1.666864872,1.52239573,1.523003221,1.566443801
module4271,0.56292361,1.632737398,1.613219976,1.604051352,1.610711217,1.620760918,1.612336636,1.593990326,1.574427009,1.613274217,1.59397161,1.597902656,1.613713622,1.619304538,1.612729192,1.608544588,1.610673428,1.606962323,1.589016318,1.605391502
module6145,0.90516901,1.640851378,1.626419187,1.62194252,1.638019681,1.648542643,1.633387923,1.613310933,1.59809351,1.626233697,1.60427618,1.613574266,1.637180686,1.644561768,1.635519624,1.630188584,1.636600971,1.618883252,1.598392963,1.629140973
module5550,0.765757322,1.615899444,1.605263829,1.60942173,1.632480025,1.644679546,1.648104191,1.640909314,1.628311038,1.593349576,1.577869177,1.595569968,1.629860282,1.641890049,1.649894714,1.658204675,1.67081213,1.573235035,1.568873048,1.609505415
module6104,0.754385412,1.575435162,1.566486239,1.56881249,1.592484951,1.606616616,1.60927856,1.60429287,1.602118373,1.550346971,1.542791843,1.566974044,1.596791148,1.609686852,1.612411141,1.620474815,1.638727427,1.539127111,1.53804493,1.584091663
module5567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
module7783,0.992814362,1.648932695,1.639779568,1.639119506,1.66344893,1.68170917,1.684008002,1.673581123,1.659676909,1.62961483,1.617273211,1.632177472,1.660948277,1.677767396,1.683107615,1.686825752,1.696121216,1.614410877,1.611272097,1.648626328
module8305,0.983785272,1.659092903,1.65004766,1.65190959,1.675980449,1.690508246,1.687402248,1.675008535,1.662486911,1.647519469,1.629920959,1.64353323,1.673183918,1.687417388,1.687240958,1.692021608,1.696586967,1.635473967,1.627216458,1.657565594
module1465,1.071752906,1.64903903,1.634640694,1.629389524,1.657031775,1.674688697,1.674356341,1.655236244,1.638445377,1.631615877,1.611325741,1.622174263,1.652204871,1.669310212,1.673755169,1.670119166,1.678727984,1.614285588,1.605324984,1.638752222
module1724,0.887861013,1.600814223,1.59002316,1.592544913,1.615505576,1.634994507,1.635235429,1.626239538,1.606418729,1.586498141,1.568847299,1.58227706,1.609457612,1.630279303,1.635274529,1.645481944,1.640601158,1.576619387,1.562285185,1.591920853
module1197,1.049357533,1.620060325,1.599445224,1.592717409,1.612535834,1.629761457,1.625162482,1.608034372,1.585401535,1.60361433,1.579212427,1.585446358,1.60928452,1.6254884,1.62720716,1.620705128,1.621851802,1.590249419,1.576885343,1.597539544
module5173,0.711736023,1.604764462,1.592291355,1.589543462,1.605590701,1.616253972,1.611994624,1.595530629,1.578231454,1.596827269,1.582746267,1.589780807,1.610059261,1.614845395,1.607695937,1.608490586,1.612796307,1.591036677,1.583779573,1.599454165
module5702,0.790752232,1.596002936,1.586401701,1.597308159,1.633417964,1.652703285,1.66516006,1.665009618,1.656762838,1.571831942,1.56365335,1.592287302,1.631875873,1.650905609,1.669952154,1.690284848,1.70454967,1.557870626,1.561959028,1.605168104
module7784,0.659242511,1.584498048,1.579407454,1.578614831,1.593308449,1.606579304,1.601192832,1.588564634,1.57417202,1.570608854,1.557413936,1.572927952,1.594498992,1.601158142,1.59752512,1.596953392,1.599449039,1.561841249,1.557268977,1.583508372
module3524,1.276836395,1.614614367,1.604503751,1.607475519,1.629606485,1.644227505,1.642017007,1.633369327,1.620464921,1.602516055,1.582866669,1.600631833,1.626361012,1.640353441,1.641259313,1.645087481,1.655524135,1.588309288,1.577889919,1.611412287
module7785,0.987319171,1.625064254,1.623925924,1.630131721,1.649764538,1.659012914,1.651892781,1.633489966,1.613729715,1.614978552,1.605208039,1.623396397,1.64847517,1.656445622,1.65160346,1.64788568,1.649388313,1.60379076,1.598236084,1.633817315
module7786,0.817232132,1.642892838,1.63294661,1.632477164,1.655295491,1.670475364,1.663796902,1.647567749,1.620820165,1.62952435,1.612566471,1.624994755,1.652168155,1.66435647,1.66427958,1.660791039,1.663967729,1.616157055,1.606372714,1.63995266
module6014,0.693971932,1.645064712,1.64193511,1.638147712,1.643113971,1.642619848,1.635371208,1.622138023,1.609066129,1.634430766,1.6236099,1.632632136,1.642556906,1.638827085,1.628793001,1.626689434,1.633019567,1.631089211,1.624233603,1.641957283
module1492,0.738239408,1.583423853,1.574695706,1.58320272,1.614040494,1.631937742,1.644929528,1.640052676,1.639719009,1.559802532,1.548874021,1.576578617,1.612247944,1.630455017,1.647185445,1.66661799,1.683815002,1.540900469,1.544594407,1.591706276
module7787,0.608171344,1.647742391,1.634686351,1.642083287,1.669886827,1.690023303,1.694160581,1.68702209,1.672712922,1.631785393,1.614115357,1.632894039,1.665270448,1.687251568,1.69551158,1.705603004,1.711714625,1.615878224,1.607173324,1.649160147
module2906,0.969143629,1.63645196,1.62139976,1.618505955,1.642373085,1.65727663,1.651856065,1.636458397,1.617179275,1.616417527,1.595486879,1.611284375,1.641221166,1.656730652,1.653900266,1.655381918,1.657327533,1.599778175,1.589975476,1.625961661
module3694,1.085379004,1.613279581,1.600047469,1.599206686,1.614416361,1.630064487,1.630620837,1.623770356,1.612364054,1.601892352,1.579628348,1.58631897,1.614566207,1.631633759,1.634675503,1.63979435,1.649533033,1.584394217,1.56946063,1.598864436
module7788,0.76283884,1.599670887,1.59896481,1.601457238,1.631519914,1.649553776,1.650074601,1.643464327,1.621890903,1.588645458,1.571433067,1.593779445,1.630107045,1.650131226,1.655808687,1.66304493,1.670358777,1.572875142,1.569189072,1.605566502
module8089,1.205131888,1.631221771,1.625110626,1.623661995,1.633960128,1.635167122,1.623375773,1.605912566,1.583811402,1.62765646,1.610824704,1.620875716,1.637341142,1.635105968,1.622801781,1.619076848,1.621457696,1.619345546,1.606813312,1.628792286
module5596,0.836387813,1.613736391,1.608960509,1.612462282,1.630725861,1.638313293,1.634258986,1.623356342,1.603094697,1.602566123,1.586775422,1.600725889,1.624565125,1.629571319,1.635857582,1.634541273,1.632463694,1.592111588,1.584456205,1.612133265
module7789,0.576540172,1.623134136,1.614267468,1.615780354,1.641392708,1.66106391,1.663135171,1.649206042,1.640357256,1.612211466,1.596201301,1.608982444,1.640955448,1.660702109,1.663969278,1.666883945,1.671634793,1.596264243,1.597238541,1.628257632
module7790,0.632188499,1.631976008,1.626075864,1.630081892,1.645201802,1.650874853,1.64576745,1.627409697,1.613617897,1.620323658,1.609621882,1.626937151,1.643200397,1.647591591,1.646302819,1.641012549,1.647043824,1.614231944,1.605326772,1.637111664
module2551,0.778707683,1.64041388,1.623477697,1.623353243,1.645025134,1.660933375,1.662585855,1.65065515,1.630295873,1.614377022,1.596083641,1.610991955,1.638251424,1.654121876,1.662467837,1.668753147,1.673280001,1.5963732,1.588138461,1.622947335
module2902,0.563283741,1.629599571,1.620438933,1.61529398,1.63605094,1.65263319,1.65095377,1.640751243,1.626949191,1.600995898,1.589856148,1.60850811,1.631607413,1.644461989,1.642504573,1.645353794,1.656034946,1.581663132,1.581584573,1.617461205
module2795,0.202785149,1.629202843,1.622690082,1.626679182,1.658683658,1.681996584,1.686454415,1.684776068,1.671752214,1.609340549,1.598190188,1.618150473,1.657870293,1.676962376,1.689415455,1.70150578,1.713418841,1.595651627,1.592657328,1.633553863
module3361,0.99093926,1.658825517,1.645822883,1.641572952,1.646859646,1.649601817,1.635699511,1.618339062,1.595117092,1.641306877,1.623713493,1.633607149,1.651414037,1.6494807,1.637429595,1.634086132,1.637321711,1.630292177,1.616792679,1.644907475
module3662,0.86542052,1.619334221,1.609526277,1.610411048,1.623824477,1.628659129,1.618891954,1.599541068,1.582457662,1.602579594,1.585954785,1.597624063,1.619837523,1.624751806,1.614145041,1.608085632,1.608053803,1.593815804,1.581139922,1.607215166
module2443,0.87790215,1.619278789,1.6024189,1.599262476,1.613637686,1.620387793,1.613316178,1.595621824,1.570783615,1.600721836,1.586769938,1.592652798,1.607103348,1.611148715,1.611725688,1.603003263,1.602449656,1.588314772,1.576558828,1.595686913
module1064,0.514966905,1.658635259,1.648853421,1.658057928,1.682633042,1.697753906,1.701831102,1.692792773,1.682988882,1.632194757,1.62430799,1.646360397,1.675035954,1.691086292,1.701037526,1.707651973,1.720607281,1.617154598,1.621542573,1.662849903
module7791,1.147520065,1.635218024,1.619254589,1.619655848,1.635519743,1.646036029,1.640612006,1.620862246,1.59798336,1.61597991,1.599737763,1.608525038,1.63457191,1.642237544,1.640788555,1.63630867,1.640157104,1.602314711,1.589734793,1.616983891
module3837,1.02029109,1.633109808,1.622640967,1.624748349,1.649516225,1.6658957,1.657148361,1.641741157,1.623006225,1.617717505,1.600698352,1.617071748,1.650660396,1.664749384,1.663396239,1.664451599,1.668655753,1.610224128,1.596281648,1.631305695
module7792,0.802414179,1.531351686,1.521285653,1.526149392,1.55161202,1.569135785,1.571338296,1.563965917,1.551772118,1.514026403,1.501899719,1.524399161,1.558179498,1.571908236,1.576709151,1.580764055,1.584172726,1.506877303,1.500440955,1.540134788
module7793,0.842855752,1.619624019,1.606456041,1.609303117,1.626460791,1.639034867,1.632705212,1.615298867,1.59049046,1.60570538,1.586196423,1.599913597,1.626835227,1.63975203,1.640446067,1.638953567,1.632447243,1.594792247,1.58003962,1.611214399
module8501,0.750514269,1.645387888,1.633165717,1.625532746,1.645682096,1.661099672,1.655397415,1.640439034,1.626277208,1.625525713,1.601053953,1.616965413,1.646390915,1.659180522,1.655897379,1.656598568,1.665823102,1.606906891,1.593480349,1.63121593
module7794,1.047800183,1.66101253,1.638060451,1.626701117,1.629412055,1.619601607,1.611246586,1.589096427,1.559712052,1.638932705,1.61924386,1.619861484,1.624723673,1.611917377,1.605578661,1.601646781,1.596543193,1.633247018,1.613528252,1.615921736
module7795,0.658314824,1.649505615,1.639011621,1.637737989,1.65657711,1.665114045,1.655023336,1.641138554,1.620000243,1.635723352,1.618482471,1.63305819,1.65755105,1.667630553,1.663890719,1.659050107,1.661576867,1.624321222,1.615602255,1.64968884
module2417,0.810425937,1.641612172,1.630906701,1.633498907,1.652998209,1.663699746,1.659775138,1.644079924,1.626285672,1.627220631,1.61097312,1.625768781,1.65005374,1.661385655,1.662647367,1.659340501,1.666193366,1.617039442,1.60531354,1.63771069
module7796,1.125995874,1.556892276,1.552789688,1.552507758,1.56497097,1.568113327,1.558747172,1.538662314,1.512577653,1.554474473,1.54018724,1.545630693,1.563844681,1.568053126,1.561235428,1.548846722,1.542719364,1.554434538,1.537034154,1.553102612
module8002,0.891990542,1.651076794,1.641237736,1.639938593,1.659775615,1.671851516,1.669930577,1.65557301,1.630993009,1.630133748,1.616784573,1.631590128,1.658650517,1.671396017,1.669175625,1.674988866,1.67997992,1.616510034,1.610556483,1.643578291
module5715,1.092137218,1.615644932,1.601699233,1.600678682,1.610442162,1.61272192,1.601316929,1.586246371,1.56965518,1.610343456,1.587666154,1.596055269,1.611790538,1.613331437,1.604681611,1.60056293,1.60180521,1.603356004,1.587313175,1.601981878
module2988,0.830891013,1.662528515,1.661833167,1.664531231,1.686532855,1.695931911,1.690119743,1.686380029,1.676047921,1.653301835,1.643156767,1.658513784,1.685037374,1.687510848,1.684424996,1.694126129,1.707344055,1.635846257,1.632490635,1.669344783
module1396,0.991199911,1.659896016,1.64206934,1.642101765,1.650235176,1.656677604,1.652154922,1.641483188,1.619640946,1.642168999,1.6219244,1.631523967,1.651230574,1.655567527,1.651508212,1.656848788,1.662362695,1.630477548,1.616587162,1.636562467
module7797,0.517523587,1.613568664,1.603664279,1.604655981,1.628307462,1.638830543,1.635636091,1.622478366,1.605022788,1.602034688,1.582553744,1.599587083,1.624411941,1.638527155,1.636181474,1.636193752,1.640936613,1.59166503,1.578223825,1.610496879
module8229,0.745253265,1.657302976,1.649129033,1.646810651,1.661409974,1.66572094,1.657120109,1.637319565,1.615502477,1.6318115,1.623907208,1.642093897,1.661370873,1.662188172,1.652669907,1.654497981,1.657359719,1.625416517,1.624039769,1.658134818
module7798,0.785465956,1.636429429,1.628682017,1.633635402,1.652169347,1.663250208,1.664350986,1.650284767,1.638266087,1.619552374,1.608079195,1.624446034,1.647978067,1.654423237,1.66298902,1.667471647,1.677045703,1.604701877,1.603397965,1.63791585
module7799,0.958177209,1.624464631,1.614926338,1.616167545,1.632721186,1.638710856,1.630257607,1.622291923,1.603627682,1.620868444,1.601101518,1.613332629,1.631886959,1.638945699,1.638964295,1.638702393,1.644517064,1.611095667,1.601227403,1.623314977
module7800,0.813423693,1.655657053,1.646669507,1.642020941,1.655840516,1.669005036,1.667225599,1.651092291,1.6399225,1.641320586,1.619580746,1.626171708,1.652311921,1.663119912,1.667394876,1.663491726,1.67620337,1.627703905,1.610172033,1.633572102
module192,0.648310483,1.604381442,1.593465686,1.593646407,1.615039706,1.633892655,1.634460568,1.6259619,1.610941648,1.583231926,1.56595397,1.581033587,1.607946873,1.624920011,1.631460547,1.631984353,1.644669294,1.57164526,1.559124351,1.590900183
module3701,0.72134608,1.673815489,1.660258889,1.65578711,1.675113082,1.680966377,1.673563004,1.654318929,1.621548414,1.65982151,1.639017701,1.644620419,1.664969802,1.67005682,1.676272273,1.665770531,1.657797813,1.637007356,1.630815983,1.652773619
module7801,0.543340921,1.675207734,1.672196627,1.679745317,1.699882865,1.708748102,1.702448726,1.685860753,1.667724848,1.669241309,1.657568932,1.673681974,1.70003438,1.705169559,1.70018959,1.702614665,1.707196474,1.662777543,1.650639296,1.684393525
module7802,0.840656579,1.596741319,1.58508265,1.588059425,1.618885994,1.639198303,1.642021656,1.628922939,1.610415339,1.576572776,1.568699718,1.584767818,1.616203666,1.63822937,1.646307588,1.645855546,1.650902867,1.56341815,1.558921218,1.596056938
module5897,1.045030355,1.650141239,1.626040101,1.617548466,1.636082649,1.652156115,1.650674701,1.632611394,1.606556177,1.622334123,1.597499609,1.603603363,1.634796858,1.653335571,1.652702332,1.648761272,1.647831202,1.608080149,1.591307521,1.616415143
module5885,0.759403288,1.650262594,1.632896662,1.628195763,1.640841246,1.651448131,1.645996451,1.630882144,1.610396743,1.627316117,1.608469009,1.616815567,1.636180878,1.648176193,1.645646214,1.643148541,1.650688052,1.61223495,1.597628951,1.621847272
module8306,1.144249439,1.615219355,1.598207951,1.595747232,1.618852854,1.638524055,1.635363936,1.618076921,1.593272924,1.595305681,1.575454354,1.58627212,1.615500927,1.633620024,1.638064265,1.637531638,1.638606191,1.580164194,1.566477895,1.594318032
module853,0.912957311,1.638734937,1.624211192,1.617560506,1.640108824,1.652013183,1.647130251,1.625317454,1.600361347,1.616245508,1.599675298,1.610498428,1.638263702,1.65253818,1.649177074,1.646572709,1.653017044,1.60259223,1.596345425,1.62127924
module990,1.021466494,1.671376586,1.658329844,1.656074286,1.680212498,1.696979046,1.695270061,1.68014586,1.664889693,1.648598194,1.633188009,1.646909952,1.67932272,1.691148043,1.693131447,1.696016073,1.70225215,1.642985106,1.63155508,1.66335845
module934,0.346174508,1.627970815,1.624116182,1.631371379,1.664263248,1.684932113,1.686646461,1.675852776,1.657532454,1.614886284,1.602213979,1.625069141,1.661617994,1.679434776,1.688957214,1.695951104,1.707936049,1.599489212,1.599047542,1.638772249
module4432,0.708259046,1.634835482,1.626179218,1.627977967,1.650624514,1.66716063,1.666147947,1.64494729,1.622917652,1.617005467,1.599896789,1.613338113,1.647129297,1.662963033,1.666623592,1.664327502,1.665988803,1.606356978,1.591341972,1.62330091
module671,0.890285313,1.643104196,1.623349905,1.617603183,1.631138563,1.638850689,1.629218817,1.605410218,1.582330942,1.627412438,1.604435325,1.613211393,1.634395599,1.638954163,1.630809307,1.621678472,1.621742606,1.617619991,1.598120213,1.619394422
module7803,0.908557534,1.677274346,1.663032055,1.662236094,1.677628636,1.686342955,1.676381707,1.666747212,1.65593183,1.655492306,1.640264988,1.654203176,1.676823854,1.677996159,1.672756433,1.677735448,1.693991423,1.643318534,1.633732796,1.664968848
module7804,0.989513338,1.552737832,1.54594028,1.543761134,1.560891867,1.572382569,1.567162991,1.553230643,1.536060333,1.544043899,1.527077317,1.536243081,1.560379028,1.568026066,1.570722222,1.572775722,1.574708581,1.535689235,1.523698449,1.548504949
